$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,+Kloc,-Effort,-Months,-Defects,-Risks
1.3610018845550163, 1.1300928005090685, 0.8736535043555833, 1.1730594431626704, 6.695394009626501, 0.9487014295241798, 1.775695715843478, 0.8558012151137538, 0.9232254798022465, 4.692140131769186, 3.841669724714946, 0.9244287415627732, 1.8309385250440693, 0.8585929370218439, 1.0900006582894162, 1.0871304111452076, 1.0497130364285725, 0.9413700500463125, 6.4818944778729755, 0.9561109151185363, 0.8337713828465936, 48.85896830988, 1.0424795383776586, 1.6205198253408206, 1.1840969625283781, 4.023063810279097, 1.157206060920466
1.9043560192034912, 1.1558795584271124, 0.7604200153421193, 0.9904775418156622, 7.016977646401187, 0.8535865010458841, 1.2373642100168472, 1.0698372314081013, 0.976219255534409, 2.889665666637972, 2.5240634434603306, 1.051979046038175, 4.108259405538162, 0.9585891351558515, 1.0900006948182859, 1.0992560041122346, 1.0493283534401214, 1.1227341390671053, 3.04222315190913, 0.9539188063827024, 0.8000634727731449, 50.118302664784856, 1.0390077587368247, 3.4031451980102085, 0.9953993467560116, 2.518671555858459, 1.121942754956608
5.795833571176493, 1.1979235464042812, 0.7645729510908827, 0.9234555981155217, 7.044095290189552, 0.7240785481889416, 1.8689809093898737, 0.9545078747600965, 0.9468690175611585, 2.2563502658318253, 2.7604982042187522, 0.8937901907216309, 3.994026936902869, 1.265485291980581, 1.0900001983146856, 1.1063958458175551, 1.0346985663635602, 1.183073939049816, 6.4040267322711255, 0.9725317890032523, 0.8471580710080112, 150.89526093013407, 1.047220791786098, 2.0237886265783347, 1.2386328856283249, 5.035834082500555, 1.0476555579611633
5.540409985857167, 1.2832398291057159, 0.9705376965961627, 1.0494778906862388, 2.8380843419190356, 0.7778611936321742, 3.475539291734405, 0.9512885678048011, 0.9901356198560914, 2.1286602180924676, 4.827485933631474, 1.0006322353423536, 3.651084595559146, 0.9842011740953768, 1.090000666650469, 1.0064317606199213, 1.0390384513408386, 0.8909319861506041, 3.1487551714199737, 1.1378053309464022, 0.9204415568747022, 166.91225895056857, 0.917349348053766, 4.006685133195866, 1.04599470751022, 5.271495689078984, 0.9206319566264463
2.530882623183592, 1.0234317528259371, 1.026844467963052, 1.1224549672349826, 4.589947348187572, 0.9583641719076755, 4.347483422927238, 1.09077734234242, 0.9547686609182436, 4.177026737067184, 5.776342410722858, 1.0932084127155433, 2.2360913970972702, 0.9182798836627258, 1.090000515096016, 1.0222377317208764, 1.0130133441822342, 0.9506374249290667, 9.600033463850576, 1.0201491228038242, 0.8053191168967087, 77.70781186766531, 1.0977680917378145, 3.617751172122226, 1.0527236499335504, 1.5936126611822459, 1.2217656299834012
3.56463746258019, 1.1728566015994013, 0.7350614049956407, 1.0578474419728308, 2.248861175815376, 0.8196691374858809, 2.4586874119641333, 0.8668042341127687, 0.93585032881894, 3.4096625096344484, 5.483834142669075, 1.0770441690274737, 3.203359614396348, 0.979237910636936, 1.0900009610918338, 1.032852256541892, 1.0042441865979586, 1.0883981998290149, 7.754800521923867, 1.0994104871232515, 0.9748697434196104, 18.2235677416094, 1.0892769674002638, 2.6449324105790977, 1.1768862992133353, 3.00997871358551, 1.1002254160476463
5.566850803159907, 1.1956060111434408, 1.0821736062856426, 0.9357552687818326, 4.806682409024033, 0.7902898466470122, 5.865594765746641, 1.0401601943644985, 0.9778581985735965, 2.908902138018168, 4.579046520667774, 1.0753016587094133, 4.802887746661785, 1.2680528582133328, 1.0900005678641118, 1.0236589889975807, 1.032041521643301, 0.9908967637875494, 3.9110717094643848, 1.0044852068149175, 0.7815619559571617, 229.60710402526217, 0.931901818893433, 4.794441516658699, 1.0138210415074655, 3.1544490806468692, 0.8766035092136977
2.2503853814825265, 1.3495871652244713, 0.8789304786345841, 0.9181096005145603, 5.767792114585585, 0.9104716075874779, 5.828425106666775, 0.9917712331523567, 0.9861257884531848, 2.853354401746002, 6.431026926085128, 0.8604776659050197, 1.4442390229138633, 0.9379196852975715, 1.0900008726863217, 1.0658189207621156, 1.0051507323305489, 0.9650637049747329, 9.316220823626928, 0.9824292175717746, 0.7904396098753279, 219.42913332125977, 0.9316195605714777, 5.664743904295069, 1.0903304992902503, 3.1989285200231183, 0.9056474432775372
3.0436260014966634, 1.3276543169503725, 0.9431024739067724, 1.0959212809703105, 6.278281052989794, 0.7261249117874361, 5.517402035247711, 0.9616724781592378, 0.9829405410374842, 2.62044647565129, 6.596163741542982, 0.9387310352625131, 4.019601423882094, 1.1399819416267103, 1.0900004779999817, 1.0444454261586091, 1.0369216589880854, 1.119160618691728, 5.288115852699973, 1.1600611990716536, 0.8394777713453659, 121.0482852107471, 1.134507479978289, 1.1784394619026342, 0.953247476015409, 2.416232113329076, 1.0836257171291792
5.164975527499733, 1.074462750011983, 0.9652392971854485, 0.970616873636232, 3.1378663202856685, 0.742995940767818, 2.1898965904515144, 0.8801993179245475, 0.9177259862444058, 4.084322087556834, 3.556936775342259, 1.0494282227817415, 4.802141193248439, 0.8984895819246551, 1.0900001562693016, 1.106603438851237, 1.0211927955583109, 1.1346771156287185, 4.2662931644524065, 1.1887815592155022, 0.9912997033353727, 282.2314603406712, 1.072568793618809, 4.630872654153361, 1.2130973881347047, 5.086483650207983, 1.1878169896607682
3.634925850130865, 1.2231062153918475, 1.091773358194526, 1.164529141470894, 2.2446746672461684, 0.9048550463138576, 4.153167747836444, 1.0925648791973344, 0.9781682987978965, 1.8879346023143766, 7.544782665335921, 0.9514252160871303, 3.6947965236421414, 0.8482330316575372, 1.0900004914554513, 1.0995609675620568, 1.0258550555666115, 0.91024022144175, 9.837813376162863, 0.9957855084311987, 0.9459891037321803, 58.3372417418281, 1.1756599921137934, 5.902541861707524, 1.0088508602750428, 5.291543346387137, 1.2585772673538496
5.930393451847671, 1.1942201836962938, 1.1636108715437021, 1.1169473708672335, 6.767912882839665, 0.9192966910338095, 2.3536732809823415, 0.8573009009829576, 0.9765250405129575, 3.1012853336399013, 4.489941322856248, 0.8271435220235368, 3.760786880635285, 1.282574333479005, 1.0900008211717793, 1.040517944882621, 1.0495802824245142, 1.0647907915788553, 5.644455390419252, 1.1896993683668393, 0.9781235650938923, 151.36286253701346, 1.1976324836579584, 1.242858745725949, 1.222400419151932, 3.224941602405446, 1.1633796857303496
2.486069430833844, 1.3485046599011878, 0.8072317065491531, 0.8737423921407813, 4.302873213200003, 0.8351448979290178, 3.075345047048933, 1.0251454094258203, 0.905522940545401, 2.9223929682590497, 6.217332166536005, 0.9043757352763246, 4.998372895133679, 1.2644832682791693, 1.0900006379418197, 1.0691705703707592, 1.007520223355567, 1.1286105188083002, 9.509354244430163, 1.0066488473204966, 0.8291914313221214, 168.12914061452463, 1.1743821384141548, 2.9039573642108194, 1.0066694708183561, 3.985205450707692, 1.1722379060541164
1.7814181831700362, 1.3645417060936222, 1.110042088580921, 0.8027629285428699, 5.061106759374079, 0.9984923762872334, 5.746682646668183, 1.0535753546701316, 0.9629616961038223, 5.346723849615689, 7.78721900659945, 1.0541496943659885, 1.052540839953692, 1.0372954072025, 1.0900008827805485, 1.0397560610992334, 1.0417626590045825, 0.8533090215429024, 8.559282401122427, 1.1644733143135726, 0.774619296214181, 252.2964563974911, 0.9326343080938165, 5.495359523722446, 0.9972887251733107, 3.373911810771814, 1.1276093143415211
1.6992545247823456, 1.2071705740017071, 0.8693681051159093, 1.0596627578603635, 3.330185380811618, 0.983528846931489, 1.123634122919141, 0.9480714584677508, 0.9009517169238125, 2.889758557608867, 6.617216764029985, 0.8363458479777341, 4.015299923579776, 0.969540383928655, 1.0900003479680247, 1.0133914401936086, 1.0433214733263463, 0.9272585340792056, 7.706497231475769, 0.9178072471456643, 0.9672981570459224, 292.60510459588096, 1.0066701232348176, 5.257485178035855, 1.2003554251664463, 4.691933712734618, 1.1320102563141665
3.658897901745192, 1.2893522218010707, 0.8255615928298738, 1.125883151818802, 4.953439826469343, 0.9563754574785379, 3.0453779862203576, 0.9817831910625661, 0.9701888975326242, 4.668872959381587, 5.841576835260744, 0.8258165890245249, 2.216345515914143, 0.8431791166115625, 1.0900004956562643, 1.108202732071901, 1.0488989239715545, 1.104503829915002, 5.799713496998131, 0.9944851380967473, 0.7851431333285701, 237.54894353802183, 0.962059981920398, 5.6601914942146685, 1.1555521870880177, 2.0198608728404324, 1.238335010669222
1.3816291120279085, 1.1568011323389435, 0.8542139855309643, 1.0989495901175212, 2.996799575356343, 0.8122383175279536, 3.5470860725888755, 1.093409628007602, 0.9046207745629263, 5.060529063648745, 6.184138869195586, 0.9854346210375654, 2.9247904809250813, 1.1458826773359083, 1.0900006803806739, 1.0256477855098016, 1.0146235547785187, 1.0644964693258658, 8.707425251363233, 0.9173672653091088, 0.9221565721315224, 223.61440239848312, 0.9951947411185467, 1.4175585229905416, 1.1711902638491172, 5.029896722986442, 1.087372368560542
4.745089013490122, 1.3824539179623485, 0.7922754637605129, 1.2143728396831868, 2.6147748355699116, 0.8540289998878244, 3.602584348291854, 0.9791772414639298, 0.9216845137986828, 5.924092793742485, 6.792580019539908, 0.8869181229745948, 1.6941028671705611, 0.8539540263448436, 1.0900006503299042, 1.0381734224891377, 1.0393391931623823, 1.1315230162607781, 6.5997091962726735, 0.9864278903034103, 0.7750089479969938, 146.4789096679635, 1.1034063003966041, 2.353033043125513, 1.0566078951018523, 1.2054689994851087, 1.264794421361122
2.3374646085791135, 1.2454996827090363, 0.9423624572036438, 1.1789297969051202, 6.964975810290862, 0.9828469200758186, 5.179434820381816, 0.9345943506676635, 0.9000170609797641, 3.7828828630590037, 6.509909685716664, 0.939632499742542, 1.4256684517330536, 0.9199035899764494, 1.0900004616343673, 1.0984608286680329, 1.0246857728310488, 0.9555199901161557, 3.558687718394829, 1.0986927425610638, 0.8416843144852749, 74.50336298886717, 1.010628238310058, 5.54947248048142, 1.1747408494940754, 2.9476165615163854, 1.065877230528285
3.7644400162175105, 1.2948452333747371, 0.9884150680464321, 0.8248870001355284, 1.9728159450090534, 0.928458636247497, 2.9000309499255215, 0.8269353018110859, 0.9190074581207021, 2.9803639388725776, 4.545417360263723, 0.8431288633520365, 4.359003912240899, 0.8897081422051529, 1.0900001328565336, 1.0992642266126467, 1.0083879868176413, 1.005065392587626, 8.19930086876697, 0.9782143773912527, 0.7797480740409505, 213.6946796849153, 1.136164211487966, 4.1699505028626085, 1.0079609826674372, 1.1112332908650633, 1.1172050183806794
2.225994322520734, 1.2245683611892826, 0.7332010145323454, 1.1245935193079595, 6.889574646078896, 0.9590253389938718, 4.5848688619681806, 1.0136736114478855, 0.9050264302056739, 6.111240490739081, 4.944029416719076, 0.8235822672497504, 4.792775784568311, 1.26776212346054, 1.0900000391506677, 1.012774773365654, 1.0164969734145135, 0.853300214840946, 5.000404722238693, 1.1343578504916065, 0.8396635419243073, 336.6498309644495, 1.0911859635990766, 4.381738666210714, 1.1743649118436172, 1.551228619927426, 1.1452345291357127
1.0090714141571575, 1.0225144433364746, 0.9201800738889652, 0.8140378922619594, 6.252964884640162, 0.81795257091394, 1.4789624379170854, 0.9912418721187659, 0.922701157058739, 3.2696799035090356, 1.8339764283700868, 1.008342280242679, 1.2741169929482432, 0.972514757706486, 1.0900006467305359, 1.1094751310003599, 1.0015288615943414, 0.9048830169773117, 8.141420869260363, 0.9337744737935681, 0.8952720538054033, 12.664943438091107, 1.140791579385796, 3.223652706914666, 1.0346118640880486, 4.9300041842328675, 0.8893391804989013
1.115317235738634, 1.3950046438296089, 0.8612080476970219, 1.1889238872501693, 3.351545629586881, 0.8171886915648048, 1.6979965935201844, 1.0772841512926956, 0.9726081722827364, 2.97429692212976, 1.8943566515590626, 0.9819886327583998, 3.6500377120817262, 1.1872660015605643, 1.0900001183041061, 1.0686894809526983, 1.0392351901741583, 0.9153419909874992, 6.276758946142137, 1.1126029373275355, 0.9386799009196726, 287.71067484603094, 1.1177674136111493, 4.990997394211904, 1.0880090905387614, 2.7832527817743244, 1.2693724305625878
1.1467451451419093, 1.1005515876141003, 1.0340103988989202, 1.1862677738918719, 4.732020571189283, 0.9218981156288323, 3.7649364166321995, 1.072955220143913, 0.9338416302777864, 4.848101921713561, 2.33111731839231, 1.0536168751157584, 4.149546266993892, 1.1403319240211056, 1.0900006215958569, 1.0369070623613197, 1.0460541556286156, 0.8996256442894239, 4.593533249525474, 1.0896744057263494, 0.8238689371712895, 367.1930932157188, 0.9342600151904824, 5.940912875513756, 1.105589193238599, 5.257028586904631, 0.9165092186248106
5.297413733224072, 1.3674981519217575, 0.9067830431522113, 0.8963179997584105, 2.2565452101900876, 0.938836764537672, 5.229257428598876, 0.9679110364029595, 0.9509272277342127, 4.467883671688989, 3.461471668015669, 0.9396235918813629, 1.368771784968167, 1.0414359544533647, 1.090000649878872, 1.0853673485740114, 1.0326430795021952, 0.8928108219822737, 4.737709887676308, 1.1396273296213244, 0.9507825575698047, 179.52925299320043, 1.083328052971417, 1.2165399400805406, 1.1216946467565472, 1.4464035589420445, 0.9115792312728684
1.0151057635826253, 1.2134860342545455, 0.8727541356534534, 1.147459901222104, 4.892060155126269, 0.871672976277656, 5.096313579161827, 0.8764848045666247, 0.984979032713537, 4.625294783319794, 1.5712968995502279, 0.8143261673747748, 4.341217816361841, 1.1751457020691287, 1.0900005621502475, 1.051825885629096, 1.0163136752884403, 0.9669649090926226, 6.6396303597828865, 1.1088915605874778, 0.9627797578201187, 372.43942021302314, 0.9385506764362889, 3.311400409582494, 1.0347627654553753, 2.769374954556328, 1.117889862038631
