$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,-Effort,-Months,-Defects,-Risks
1.8591932737677188, 1.3635764165133364, 1.4996789610413968, 1.0000003980508645, 5.783342358908078, 1.033327706271988, 1.188648948452022, 1.2600002617712405, 1.0000008678619625, 5.807280604452014, 5.744449183369667, 1.0735019622576336, 1.441442109158704, 1.0814581752010448, 1.075766412581246, 1.417350453971426, 1.0399699219542538, 1.028477353444134, 7.551584876259941, 1.0000001237458775, 1.0000007626375675, 92.54970700123071, 0.9465855762932381, 2.7087403500162917, 1.0235386444887777, 3.3407429617005864, 0.870000233365051
4.422523788814803, 1.2745239448496155, 1.4823059359835176, 1.0000003255824867, 6.280217216705833, 1.1596904049864167, 4.4197820609538265, 1.2600001131733791, 1.0000007891521177, 5.4872755949257135, 4.169927320919341, 1.0306282393473658, 2.579873617024839, 1.0567193347632535, 1.0712488728348406, 1.5630169895632422, 1.0026994111274354, 0.9897846719049737, 8.125874630116881, 1.0000007275901828, 1.000000354666384, 118.02868780427698, 0.9138930371297045, 3.1351006544998157, 1.0406140554841041, 4.183222512406947, 0.8700009369720729
2.0726780046065425, 1.3844029391298318, 1.594180994942983, 1.000000133276519, 6.163444516200145, 1.0779506887019934, 1.6483740593856258, 1.2600004380546483, 1.000000339285973, 6.171491835750469, 3.788062386125962, 1.0095919041549033, 2.3446841587907734, 1.000509772496142, 1.0356029800573168, 1.2682690749853938, 1.1504438515400526, 1.0970746099165596, 9.209305918690177, 1.0000003978649057, 1.0000008685772834, 101.15439402541024, 0.9639059501299024, 1.0345490277251859, 0.9614643114385141, 4.330308807235304, 0.8700005497007932
5.093756899576811, 1.224219243714649, 1.7309411086952065, 1.000000097536274, 5.590299827416913, 1.0768413902334202, 4.199119632457983, 1.2600000484887892, 1.0000006308536495, 5.237810285409193, 7.601587694373855, 1.0637941269504356, 3.8823216174819954, 1.0954419237536819, 1.0740341856808635, 1.032909385389845, 1.010212159144895, 1.0059510648257164, 3.147829350527169, 1.0000006137054624, 1.0000000121353532, 100.84755108387748, 1.0425267105736795, 1.6477824545584872, 0.9553859615754396, 3.9370885994889955, 0.8700005909142556
2.9386954912629832, 1.2347533008711145, 1.6801154145341106, 1.0000007475432195, 5.342500366356934, 1.0132956486635638, 5.110927408993544, 1.2600002082987212, 1.0000000733853909, 6.005140598748582, 5.118060381068566, 1.0677990790265477, 3.2404136326949153, 1.1091651595481966, 1.0003954826200978, 1.0794583428158928, 1.0592562968234622, 1.0043396162612728, 9.343458388002759, 1.0000001141005672, 1.0000000132797693, 114.20250323797447, 1.0465131281715137, 4.8950913623944885, 1.000978867825005, 3.71102872842124, 0.8700005887219785
2.4978040875639764, 1.130905382287166, 1.4270495689763762, 1.0000007353293867, 5.290398067078179, 1.0681837085027166, 5.9089651479501635, 1.2600002765358058, 1.0000002632078338, 6.04963557242851, 4.41213033077209, 1.0269817468793627, 1.9001460204406941, 1.0150405129565891, 1.0137473122078196, 1.3233961383192363, 1.0710571868975358, 0.947740474680786, 8.779690011599186, 1.0000003923536844, 1.000000866217377, 102.10080936801535, 1.0377459519036207, 3.5825172622725967, 1.0663461062384432, 4.019718180045911, 0.8700003938204884
2.338435289662466, 1.4266737986800835, 1.5787784854716114, 1.0000006344419747, 6.4675838008388915, 1.1694608479394155, 2.5068527885273157, 1.2600009181102676, 1.0000001002115617, 6.089883488614078, 4.921003085540643, 1.046930021213014, 2.3302481693525774, 1.0690785469977304, 1.0300671278211018, 1.0794954525794689, 1.0013758110418312, 0.9696735471510933, 8.561735660282631, 1.00000062922902, 1.0000002282548277, 92.5665424017502, 1.046827671411503, 4.728846102926755, 0.9752953431256515, 3.9574956946788347, 0.8700007743251856
3.0045026783939175, 1.3803593877470703, 1.5298771182017061, 1.0000002035227507, 4.78090390387055, 1.093648238151235, 2.664967471508025, 1.2600001326772956, 1.000000439337006, 5.820801398776258, 7.348546806683957, 1.0395667532228945, 1.9420617752387699, 1.048062045213026, 1.027221523089738, 1.3487721208264483, 1.1543972231865185, 1.0233651688150516, 6.30419691095553, 1.0000007364090717, 1.000000649421582, 75.37822759965398, 0.977518245558445, 2.894259787822418, 1.035254141594557, 4.133618444608831, 0.8700004433596877
2.866118344116959, 1.19391959866529, 1.4441741293800243, 1.000000852325951, 5.797419701490324, 1.112863904005812, 4.651480653243373, 1.2600000866325007, 1.0000002045896665, 6.160557901642848, 3.450157969249661, 1.0503103629983657, 3.015532428292931, 1.1199192421484168, 1.0553930796670776, 1.2881462903616876, 1.0209297075175672, 1.0491050030923987, 9.623210972689433, 1.0000007116764098, 1.0000005061066757, 80.34587783355205, 1.0863774872671874, 4.290087300445988, 1.0501378990609043, 4.055859336105785, 0.8700007779561273
1.5763890639972935, 1.1116130759193679, 1.6782038356341924, 1.0000000485281457, 5.268378328959127, 1.1305392167031407, 5.918548599470853, 1.260000048829745, 1.0000003905447281, 5.422321996143667, 5.944685926438359, 1.0990967191268242, 3.8285161813641864, 1.1169005636952838, 1.011849947816721, 1.2385141446600527, 1.0140521425240345, 1.0804003054280171, 9.353610755253936, 1.0000005901803624, 1.0000002171146112, 95.62742007519327, 0.9307000372733866, 4.600605857687912, 1.0080083244178886, 4.286910155361649, 0.8700008515627475
